model,clip_id,genre,tempo_bpm,clap_score,passt_kld
MusicGen-medium,musicgen-medium_classical_01,classical,102.002,0.270795,0.175332
MusicGen-medium,musicgen-medium_classical_02,classical,134.136,0.291680,0.223472
MusicGen-medium,musicgen-medium_classical_03,classical,113.754,0.294616,0.172782
MusicGen-medium,musicgen-medium_classical_04,classical,120.428,0.312509,0.183530
MusicGen-medium,musicgen-medium_classical_05,classical,131.991,0.310832,0.182984
MusicGen-medium,musicgen-medium_classical_06,classical,127.141,0.244111,0.174691
MusicGen-medium,musicgen-medium_classical_07,classical,144.466,0.280083,0.177129
MusicGen-medium,musicgen-medium_classical_08,classical,92.438,0.263402,0.156671
MusicGen-medium,musicgen-medium_classical_09,classical,87.420,0.321670,0.173503
MusicGen-medium,musicgen-medium_classical_10,classical,128.298,0.357608,0.209898
MusicGen-medium,musicgen-medium_electronic_01,electronic,122.898,0.314413,0.139108
MusicGen-medium,musicgen-medium_electronic_02,electronic,124.163,0.334074,0.175573
MusicGen-medium,musicgen-medium_electronic_03,electronic,148.937,0.319213,0.147085
MusicGen-medium,musicgen-medium_electronic_04,electronic,83.666,0.216961,0.160305
MusicGen-medium,musicgen-medium_electronic_05,electronic,86.383,0.291721,0.202103
MusicGen-medium,musicgen-medium_electronic_06,electronic,102.238,0.288490,0.192387
MusicGen-medium,musicgen-medium_electronic_07,electronic,109.614,0.254651,0.160631
MusicGen-medium,musicgen-medium_electronic_08,electronic,154.932,0.295918,0.200595
MusicGen-medium,musicgen-medium_electronic_09,electronic,93.691,0.245035,0.150330
MusicGen-medium,musicgen-medium_electronic_10,electronic,110.356,0.282094,0.164010
MusicGen-medium,musicgen-medium_reggaeton_01,reggaeton,124.556,0.365317,0.177461
MusicGen-medium,musicgen-medium_reggaeton_02,reggaeton,142.080,0.255584,0.132379
MusicGen-medium,musicgen-medium_reggaeton_03,reggaeton,105.236,0.295677,0.186837
MusicGen-medium,musicgen-medium_reggaeton_04,reggaeton,155.433,0.290171,0.198472
MusicGen-medium,musicgen-medium_reggaeton_05,reggaeton,132.435,0.324998,0.163546
MusicGen-medium,musicgen-medium_reggaeton_06,reggaeton,116.708,0.206102,0.216517
MusicGen-medium,musicgen-medium_reggaeton_07,reggaeton,124.909,0.290487,0.200231
MusicGen-medium,musicgen-medium_reggaeton_08,reggaeton,151.826,0.288700,0.215674
MusicGen-medium,musicgen-medium_reggaeton_09,reggaeton,159.803,0.265613,0.191226
MusicGen-medium,musicgen-medium_reggaeton_10,reggaeton,83.769,0.272209,0.179295
MusicGen-medium,musicgen-medium_jazz_01,jazz,143.366,0.356237,0.204121
MusicGen-medium,musicgen-medium_jazz_02,jazz,110.530,0.286008,0.184596
MusicGen-medium,musicgen-medium_jazz_03,jazz,157.686,0.363347,0.179193
MusicGen-medium,musicgen-medium_jazz_04,jazz,137.658,0.306872,0.176851
MusicGen-medium,musicgen-medium_jazz_05,jazz,101.346,0.276187,0.149532
MusicGen-medium,musicgen-medium_jazz_06,jazz,114.781,0.286612,0.169831
MusicGen-medium,musicgen-medium_jazz_07,jazz,150.068,0.183206,0.199196
MusicGen-medium,musicgen-medium_jazz_08,jazz,94.292,0.297049,0.211704
MusicGen-medium,musicgen-medium_jazz_09,jazz,103.876,0.388244,0.151512
MusicGen-medium,musicgen-medium_jazz_10,jazz,92.227,0.257977,0.151647
MusicGen-medium,musicgen-medium_pop_01,pop,142.290,0.314889,0.146485
MusicGen-medium,musicgen-medium_pop_02,pop,105.932,0.308339,0.179827
MusicGen-medium,musicgen-medium_pop_03,pop,150.298,0.424172,0.187583
MusicGen-medium,musicgen-medium_pop_04,pop,84.634,0.331042,0.159834
MusicGen-medium,musicgen-medium_pop_05,pop,86.852,0.397286,0.134615
MusicGen-medium,musicgen-medium_pop_06,pop,140.848,0.291136,0.180899
MusicGen-medium,musicgen-medium_pop_07,pop,118.023,0.312604,0.165915
MusicGen-medium,musicgen-medium_pop_08,pop,149.795,0.272665,0.173477
MusicGen-medium,musicgen-medium_pop_09,pop,123.144,0.279449,0.188651
MusicGen-medium,musicgen-medium_pop_10,pop,104.937,0.305786,0.162048
MusicGen-medium,musicgen-medium_rock_01,rock,115.048,0.390405,0.178808
MusicGen-medium,musicgen-medium_rock_02,rock,97.976,0.292760,0.178489
MusicGen-medium,musicgen-medium_rock_03,rock,98.409,0.282986,0.210601
MusicGen-medium,musicgen-medium_rock_04,rock,130.488,0.321570,0.190181
MusicGen-medium,musicgen-medium_rock_05,rock,148.771,0.332326,0.238125
MusicGen-medium,musicgen-medium_rock_06,rock,133.518,0.351272,0.188573
MusicGen-medium,musicgen-medium_rock_07,rock,154.841,0.323936,0.194023
MusicGen-medium,musicgen-medium_rock_08,rock,142.770,0.266977,0.166814
MusicGen-medium,musicgen-medium_rock_09,rock,87.754,0.329487,0.163584
MusicGen-medium,musicgen-medium_rock_10,rock,117.362,0.270364,0.191898
MusicGen-medium,musicgen-medium_ambient_01,ambient,158.733,0.316195,0.139958
MusicGen-medium,musicgen-medium_ambient_02,ambient,107.144,0.367356,0.195888
MusicGen-medium,musicgen-medium_ambient_03,ambient,95.217,0.350405,0.164406
MusicGen-medium,musicgen-medium_ambient_04,ambient,102.284,0.276361,0.188968
MusicGen-medium,musicgen-medium_ambient_05,ambient,115.450,0.326138,0.241182
MusicGen-medium,musicgen-medium_ambient_06,ambient,84.047,0.366706,0.153883
MusicGen-medium,musicgen-medium_ambient_07,ambient,157.520,0.421079,0.179769
MusicGen-medium,musicgen-medium_ambient_08,ambient,93.305,0.412956,0.156580
MusicGen-medium,musicgen-medium_ambient_09,ambient,112.083,0.291466,0.181687
MusicGen-medium,musicgen-medium_ambient_10,ambient,158.825,0.371530,0.189491
MusicGen-medium,musicgen-medium_hip-hop_01,hip-hop,116.401,0.325650,0.227058
MusicGen-medium,musicgen-medium_hip-hop_02,hip-hop,159.634,0.222832,0.211540
MusicGen-medium,musicgen-medium_hip-hop_03,hip-hop,92.384,0.259235,0.165244
MusicGen-medium,musicgen-medium_hip-hop_04,hip-hop,126.334,0.295927,0.248033
MusicGen-medium,musicgen-medium_hip-hop_05,hip-hop,84.573,0.253887,0.168254
MusicGen-medium,musicgen-medium_hip-hop_06,hip-hop,148.218,0.282964,0.163893
MusicGen-medium,musicgen-medium_hip-hop_07,hip-hop,86.409,0.403908,0.237417
MusicGen-medium,musicgen-medium_hip-hop_08,hip-hop,134.017,0.360380,0.213392
MusicGen-medium,musicgen-medium_hip-hop_09,hip-hop,151.223,0.336346,0.193586
MusicGen-medium,musicgen-medium_hip-hop_10,hip-hop,129.551,0.335597,0.216268
MusicGen-medium,musicgen-medium_latin_01,latin,121.823,0.284151,0.197372
MusicGen-medium,musicgen-medium_latin_02,latin,137.295,0.372995,0.172720
MusicGen-medium,musicgen-medium_latin_03,latin,133.735,0.345565,0.207035
MusicGen-medium,musicgen-medium_latin_04,latin,140.149,0.328530,0.202388
MusicGen-medium,musicgen-medium_latin_05,latin,159.876,0.391711,0.193160
MusicGen-medium,musicgen-medium_latin_06,latin,97.052,0.361498,0.179742
MusicGen-medium,musicgen-medium_latin_07,latin,150.469,0.330906,0.242537
MusicGen-medium,musicgen-medium_latin_08,latin,92.620,0.376858,0.162161
MusicGen-medium,musicgen-medium_latin_09,latin,128.934,0.381159,0.143592
MusicGen-medium,musicgen-medium_latin_10,latin,80.626,0.414610,0.176848
MusicGen-medium,musicgen-medium_world_01,world,133.071,0.367261,0.159219
MusicGen-medium,musicgen-medium_world_02,world,89.234,0.374899,0.174572
MusicGen-medium,musicgen-medium_world_03,world,101.788,0.399650,0.201351
MusicGen-medium,musicgen-medium_world_04,world,96.288,0.287120,0.153720
MusicGen-medium,musicgen-medium_world_05,world,119.083,0.323971,0.164210
MusicGen-medium,musicgen-medium_world_06,world,87.384,0.430121,0.150730
MusicGen-medium,musicgen-medium_world_07,world,80.284,0.314308,0.190039
MusicGen-medium,musicgen-medium_world_08,world,100.956,0.359419,0.141894
MusicGen-medium,musicgen-medium_world_09,world,114.215,0.346512,0.145851
MusicGen-medium,musicgen-medium_world_10,world,150.649,0.369740,0.180648
MusicGen-small,musicgen-small_classical_01,classical,146.768,0.302042,0.241126
MusicGen-small,musicgen-small_classical_02,classical,90.196,0.210493,0.258638
MusicGen-small,musicgen-small_classical_03,classical,143.690,0.194015,0.350975
MusicGen-small,musicgen-small_classical_04,classical,96.806,0.322319,0.203434
MusicGen-small,musicgen-small_classical_05,classical,142.409,0.240083,0.288863
MusicGen-small,musicgen-small_classical_06,classical,129.653,0.285744,0.242479
MusicGen-small,musicgen-small_classical_07,classical,149.168,0.318072,0.347078
MusicGen-small,musicgen-small_classical_08,classical,150.513,0.348262,0.258993
MusicGen-small,musicgen-small_classical_09,classical,106.575,0.336816,0.280261
MusicGen-small,musicgen-small_classical_10,classical,149.125,0.337976,0.239293
MusicGen-small,musicgen-small_electronic_01,electronic,142.990,0.265608,0.240389
MusicGen-small,musicgen-small_electronic_02,electronic,148.687,0.342692,0.321601
MusicGen-small,musicgen-small_electronic_03,electronic,116.824,0.267044,0.343475
MusicGen-small,musicgen-small_electronic_04,electronic,98.208,0.211677,0.337847
MusicGen-small,musicgen-small_electronic_05,electronic,106.261,0.286874,0.273931
MusicGen-small,musicgen-small_electronic_06,electronic,102.330,0.351111,0.190404
MusicGen-small,musicgen-small_electronic_07,electronic,158.492,0.209800,0.238233
MusicGen-small,musicgen-small_electronic_08,electronic,89.227,0.109655,0.248376
MusicGen-small,musicgen-small_electronic_09,electronic,157.003,0.284985,0.265303
MusicGen-small,musicgen-small_electronic_10,electronic,114.765,0.245211,0.289310
MusicGen-small,musicgen-small_reggaeton_01,reggaeton,128.497,0.249003,0.235179
MusicGen-small,musicgen-small_reggaeton_02,reggaeton,126.127,0.196971,0.267135
MusicGen-small,musicgen-small_reggaeton_03,reggaeton,80.135,0.253204,0.333589
MusicGen-small,musicgen-small_reggaeton_04,reggaeton,137.554,0.322601,0.247298
MusicGen-small,musicgen-small_reggaeton_05,reggaeton,109.138,0.251479,0.209718
MusicGen-small,musicgen-small_reggaeton_06,reggaeton,106.416,0.336214,0.295467
MusicGen-small,musicgen-small_reggaeton_07,reggaeton,137.580,0.210475,0.342361
MusicGen-small,musicgen-small_reggaeton_08,reggaeton,112.671,0.239950,0.303114
MusicGen-small,musicgen-small_reggaeton_09,reggaeton,90.183,0.214919,0.289515
MusicGen-small,musicgen-small_reggaeton_10,reggaeton,134.185,0.130952,0.316095
MusicGen-small,musicgen-small_jazz_01,jazz,104.076,0.331964,0.237889
MusicGen-small,musicgen-small_jazz_02,jazz,102.953,0.262367,0.269658
MusicGen-small,musicgen-small_jazz_03,jazz,132.376,0.192515,0.292747
MusicGen-small,musicgen-small_jazz_04,jazz,97.096,0.200735,0.279549
MusicGen-small,musicgen-small_jazz_05,jazz,143.682,0.136738,0.284611
MusicGen-small,musicgen-small_jazz_06,jazz,121.236,0.276211,0.284924
MusicGen-small,musicgen-small_jazz_07,jazz,145.474,0.227623,0.242864
MusicGen-small,musicgen-small_jazz_08,jazz,97.971,0.264641,0.209463
MusicGen-small,musicgen-small_jazz_09,jazz,99.587,0.268193,0.278551
MusicGen-small,musicgen-small_jazz_10,jazz,85.826,0.148604,0.282269
MusicGen-small,musicgen-small_pop_01,pop,95.555,0.199349,0.299235
MusicGen-small,musicgen-small_pop_02,pop,99.519,0.248826,0.225363
MusicGen-small,musicgen-small_pop_03,pop,140.077,0.268478,0.266452
MusicGen-small,musicgen-small_pop_04,pop,114.012,0.275579,0.250924
MusicGen-small,musicgen-small_pop_05,pop,121.437,0.339828,0.361108
MusicGen-small,musicgen-small_pop_06,pop,147.867,0.315184,0.279515
MusicGen-small,musicgen-small_pop_07,pop,133.406,0.168127,0.289674
MusicGen-small,musicgen-small_pop_08,pop,156.003,0.352488,0.265859
MusicGen-small,musicgen-small_pop_09,pop,137.542,0.336142,0.234831
MusicGen-small,musicgen-small_pop_10,pop,123.830,0.158992,0.267709
MusicGen-small,musicgen-small_rock_01,rock,117.974,0.359059,0.229779
MusicGen-small,musicgen-small_rock_02,rock,131.013,0.277390,0.300473
MusicGen-small,musicgen-small_rock_03,rock,130.140,0.287224,0.221083
MusicGen-small,musicgen-small_rock_04,rock,102.858,0.276291,0.286072
MusicGen-small,musicgen-small_rock_05,rock,123.212,0.272837,0.305219
MusicGen-small,musicgen-small_rock_06,rock,135.516,0.308079,0.292440
MusicGen-small,musicgen-small_rock_07,rock,112.608,0.274088,0.255793
MusicGen-small,musicgen-small_rock_08,rock,96.547,0.220009,0.258892
MusicGen-small,musicgen-small_rock_09,rock,126.726,0.165903,0.312249
MusicGen-small,musicgen-small_rock_10,rock,141.248,0.240300,0.194793
MusicGen-small,musicgen-small_ambient_01,ambient,108.141,0.283233,0.273007
MusicGen-small,musicgen-small_ambient_02,ambient,156.274,0.290567,0.190648
MusicGen-small,musicgen-small_ambient_03,ambient,123.691,0.201061,0.302733
MusicGen-small,musicgen-small_ambient_04,ambient,97.554,0.254250,0.252727
MusicGen-small,musicgen-small_ambient_05,ambient,106.890,0.274605,0.273856
MusicGen-small,musicgen-small_ambient_06,ambient,93.204,0.261699,0.232794
MusicGen-small,musicgen-small_ambient_07,ambient,129.781,0.257302,0.274306
MusicGen-small,musicgen-small_ambient_08,ambient,125.151,0.347195,0.276836
MusicGen-small,musicgen-small_ambient_09,ambient,90.856,0.372843,0.279847
MusicGen-small,musicgen-small_ambient_10,ambient,110.328,0.269282,0.273101
MusicGen-small,musicgen-small_hip-hop_01,hip-hop,140.898,0.308735,0.304992
MusicGen-small,musicgen-small_hip-hop_02,hip-hop,146.554,0.223337,0.316568
MusicGen-small,musicgen-small_hip-hop_03,hip-hop,81.551,0.295646,0.286742
MusicGen-small,musicgen-small_hip-hop_04,hip-hop,107.997,0.045240,0.227199
MusicGen-small,musicgen-small_hip-hop_05,hip-hop,132.140,0.234591,0.212839
MusicGen-small,musicgen-small_hip-hop_06,hip-hop,95.949,0.299901,0.171029
MusicGen-small,musicgen-small_hip-hop_07,hip-hop,90.098,0.330219,0.272974
MusicGen-small,musicgen-small_hip-hop_08,hip-hop,97.437,0.258527,0.224358
MusicGen-small,musicgen-small_hip-hop_09,hip-hop,93.423,0.264030,0.204337
MusicGen-small,musicgen-small_hip-hop_10,hip-hop,89.163,0.218164,0.228045
MusicGen-small,musicgen-small_latin_01,latin,88.648,0.369454,0.175029
MusicGen-small,musicgen-small_latin_02,latin,134.188,0.355212,0.275626
MusicGen-small,musicgen-small_latin_03,latin,137.201,0.362244,0.259423
MusicGen-small,musicgen-small_latin_04,latin,130.179,0.385626,0.298510
MusicGen-small,musicgen-small_latin_05,latin,148.023,0.386797,0.311634
MusicGen-small,musicgen-small_latin_06,latin,158.708,0.279387,0.257864
MusicGen-small,musicgen-small_latin_07,latin,114.270,0.315283,0.233379
MusicGen-small,musicgen-small_latin_08,latin,107.298,0.255038,0.304942
MusicGen-small,musicgen-small_latin_09,latin,88.443,0.369319,0.208974
MusicGen-small,musicgen-small_latin_10,latin,146.297,0.386679,0.255965
MusicGen-small,musicgen-small_world_01,world,138.704,0.294995,0.228239
MusicGen-small,musicgen-small_world_02,world,144.656,0.358494,0.263083
MusicGen-small,musicgen-small_world_03,world,114.846,0.245004,0.258941
MusicGen-small,musicgen-small_world_04,world,148.137,0.306358,0.238208
MusicGen-small,musicgen-small_world_05,world,150.530,0.324410,0.254927
