model,clip_id,genre,tempo_bpm,clap_score,passt_kld
MusicGen-small,musicgen-small_world_06,world,128.827,0.314586,0.315245
MusicGen-small,musicgen-small_world_07,world,148.076,0.301508,0.276736
MusicGen-small,musicgen-small_world_08,world,143.827,0.329206,0.295440
MusicGen-small,musicgen-small_world_09,world,136.095,0.245532,0.340366
MusicGen-small,musicgen-small_world_10,world,155.845,0.310592,0.275707
AudioLDM2,audioldm2_classical_01,classical,119.086,0.276224,0.460282
AudioLDM2,audioldm2_classical_02,classical,131.672,0.198713,0.315920
AudioLDM2,audioldm2_classical_03,classical,87.444,0.087697,0.416291
AudioLDM2,audioldm2_classical_04,classical,104.496,0.210342,0.502858
AudioLDM2,audioldm2_classical_05,classical,122.474,0.134788,0.375858
AudioLDM2,audioldm2_classical_06,classical,106.463,0.105360,0.455932
AudioLDM2,audioldm2_classical_07,classical,100.112,0.180077,0.363240
AudioLDM2,audioldm2_classical_08,classical,89.564,0.222498,0.437658
AudioLDM2,audioldm2_classical_09,classical,94.812,0.094879,0.386710
AudioLDM2,audioldm2_classical_10,classical,137.967,0.208474,0.479194
AudioLDM2,audioldm2_electronic_01,electronic,102.640,0.274385,0.399015
AudioLDM2,audioldm2_electronic_02,electronic,98.199,0.233814,0.433857
AudioLDM2,audioldm2_electronic_03,electronic,122.731,0.206345,0.419379
AudioLDM2,audioldm2_electronic_04,electronic,124.269,0.177296,0.574478
AudioLDM2,audioldm2_electronic_05,electronic,149.477,0.191886,0.379773
AudioLDM2,audioldm2_electronic_06,electronic,125.925,0.080373,0.417153
AudioLDM2,audioldm2_electronic_07,electronic,94.749,0.138533,0.422665
AudioLDM2,audioldm2_electronic_08,electronic,118.218,0.337402,0.456426
AudioLDM2,audioldm2_electronic_09,electronic,85.927,0.228580,0.354046
AudioLDM2,audioldm2_electronic_10,electronic,91.936,0.188315,0.395166
AudioLDM2,audioldm2_reggaeton_01,reggaeton,159.513,0.162864,0.389867
AudioLDM2,audioldm2_reggaeton_02,reggaeton,128.505,0.285051,0.480844
AudioLDM2,audioldm2_reggaeton_03,reggaeton,121.806,0.220866,0.367446
AudioLDM2,audioldm2_reggaeton_04,reggaeton,148.813,0.148228,0.430347
AudioLDM2,audioldm2_reggaeton_05,reggaeton,129.682,0.261121,0.406714
AudioLDM2,audioldm2_reggaeton_06,reggaeton,155.807,0.133962,0.345827
AudioLDM2,audioldm2_reggaeton_07,reggaeton,132.834,0.220829,0.450863
AudioLDM2,audioldm2_reggaeton_08,reggaeton,86.005,0.230442,0.441706
AudioLDM2,audioldm2_reggaeton_09,reggaeton,127.505,0.275649,0.411131
AudioLDM2,audioldm2_reggaeton_10,reggaeton,136.556,0.198839,0.453136
AudioLDM2,audioldm2_jazz_01,jazz,134.991,0.198784,0.345270
AudioLDM2,audioldm2_jazz_02,jazz,130.005,0.311807,0.360176
AudioLDM2,audioldm2_jazz_03,jazz,114.011,0.143989,0.288475
AudioLDM2,audioldm2_jazz_04,jazz,152.673,0.134713,0.385452
AudioLDM2,audioldm2_jazz_05,jazz,93.274,0.228696,0.389018
AudioLDM2,audioldm2_jazz_06,jazz,125.537,0.182673,0.505624
AudioLDM2,audioldm2_jazz_07,jazz,135.094,0.210572,0.440766
AudioLDM2,audioldm2_jazz_08,jazz,120.038,0.173436,0.270212
AudioLDM2,audioldm2_jazz_09,jazz,83.189,0.193446,0.410982
AudioLDM2,audioldm2_jazz_10,jazz,100.029,0.169826,0.432472
AudioLDM2,audioldm2_pop_01,pop,146.877,0.354821,0.495349
AudioLDM2,audioldm2_pop_02,pop,159.966,0.094881,0.341309
AudioLDM2,audioldm2_pop_03,pop,83.219,0.203692,0.366957
AudioLDM2,audioldm2_pop_04,pop,132.121,0.228664,0.340702
AudioLDM2,audioldm2_pop_05,pop,126.826,0.258814,0.390413
AudioLDM2,audioldm2_pop_06,pop,87.299,0.179768,0.356395
AudioLDM2,audioldm2_pop_07,pop,133.611,0.194805,0.455216
AudioLDM2,audioldm2_pop_08,pop,135.494,0.259623,0.367111
AudioLDM2,audioldm2_pop_09,pop,145.085,0.191611,0.553960
AudioLDM2,audioldm2_pop_10,pop,105.161,0.163157,0.389027
AudioLDM2,audioldm2_rock_01,rock,112.334,0.163341,0.556037
AudioLDM2,audioldm2_rock_02,rock,132.613,0.056099,0.393230
AudioLDM2,audioldm2_rock_03,rock,95.007,0.174248,0.393206
AudioLDM2,audioldm2_rock_04,rock,130.033,0.168856,0.488902
AudioLDM2,audioldm2_rock_05,rock,123.938,0.236539,0.368588
AudioLDM2,audioldm2_rock_06,rock,135.860,0.291886,0.381013
AudioLDM2,audioldm2_rock_07,rock,128.710,0.350650,0.524313
AudioLDM2,audioldm2_rock_08,rock,124.067,0.236368,0.446034
AudioLDM2,audioldm2_rock_09,rock,159.381,0.208876,0.401228
AudioLDM2,audioldm2_rock_10,rock,89.397,0.291010,0.374408
AudioLDM2,audioldm2_ambient_01,ambient,137.328,0.276782,0.347169
AudioLDM2,audioldm2_ambient_02,ambient,146.778,0.194119,0.407261
AudioLDM2,audioldm2_ambient_03,ambient,124.101,0.286503,0.404309
AudioLDM2,audioldm2_ambient_04,ambient,120.659,0.141173,0.502758
AudioLDM2,audioldm2_ambient_05,ambient,102.100,0.329025,0.325521
AudioLDM2,audioldm2_ambient_06,ambient,154.740,0.257452,0.348323
AudioLDM2,audioldm2_ambient_07,ambient,102.627,0.130917,0.404460
AudioLDM2,audioldm2_ambient_08,ambient,159.912,0.218034,0.488005
AudioLDM2,audioldm2_ambient_09,ambient,123.086,0.208039,0.412269
AudioLDM2,audioldm2_ambient_10,ambient,123.474,0.199218,0.474418
AudioLDM2,audioldm2_hip-hop_01,hip-hop,95.092,0.199194,0.425007
AudioLDM2,audioldm2_hip-hop_02,hip-hop,98.685,0.224687,0.334219
AudioLDM2,audioldm2_hip-hop_03,hip-hop,139.576,0.252865,0.391862
AudioLDM2,audioldm2_hip-hop_04,hip-hop,110.886,0.219575,0.302082
AudioLDM2,audioldm2_hip-hop_05,hip-hop,158.465,0.192582,0.312330
AudioLDM2,audioldm2_hip-hop_06,hip-hop,120.183,0.233527,0.410496
AudioLDM2,audioldm2_hip-hop_07,hip-hop,149.935,0.147798,0.343353
AudioLDM2,audioldm2_hip-hop_08,hip-hop,116.554,0.181786,0.437528
AudioLDM2,audioldm2_hip-hop_09,hip-hop,132.383,0.239382,0.347770
AudioLDM2,audioldm2_hip-hop_10,hip-hop,157.536,0.288198,0.467117
AudioLDM2,audioldm2_latin_01,latin,131.987,0.209318,0.490223
AudioLDM2,audioldm2_latin_02,latin,148.747,0.328029,0.313473
AudioLDM2,audioldm2_latin_03,latin,137.497,0.219830,0.446736
AudioLDM2,audioldm2_latin_04,latin,82.872,0.265188,0.285425
AudioLDM2,audioldm2_latin_05,latin,153.674,0.335031,0.446202
AudioLDM2,audioldm2_latin_06,latin,114.718,0.357429,0.408352
AudioLDM2,audioldm2_latin_07,latin,149.806,0.327285,0.460543
AudioLDM2,audioldm2_latin_08,latin,152.274,0.171385,0.442798
AudioLDM2,audioldm2_latin_09,latin,103.469,0.360570,0.441255
AudioLDM2,audioldm2_latin_10,latin,122.493,0.234226,0.434417
AudioLDM2,audioldm2_world_01,world,93.599,0.168588,0.366099
AudioLDM2,audioldm2_world_02,world,129.577,0.372754,0.469235
AudioLDM2,audioldm2_world_03,world,91.449,0.273633,0.545629
AudioLDM2,audioldm2_world_04,world,100.426,0.221431,0.421378
AudioLDM2,audioldm2_world_05,world,152.097,0.374239,0.416558
AudioLDM2,audioldm2_world_06,world,115.338,0.250543,0.377602
AudioLDM2,audioldm2_world_07,world,131.115,0.220880,0.477535
AudioLDM2,audioldm2_world_08,world,147.624,0.225530,0.431364
AudioLDM2,audioldm2_world_09,world,118.657,0.284549,0.467551
AudioLDM2,audioldm2_world_10,world,125.985,0.272276,0.489854
Stable-Audio-Open,stable-audio-open_classical_01,classical,158.236,0.222782,0.517005
Stable-Audio-Open,stable-audio-open_classical_02,classical,125.274,0.159163,0.467618
Stable-Audio-Open,stable-audio-open_classical_03,classical,83.924,0.148569,0.401458
Stable-Audio-Open,stable-audio-open_classical_04,classical,152.332,0.135022,0.463341
Stable-Audio-Open,stable-audio-open_classical_05,classical,128.565,0.160811,0.656097
Stable-Audio-Open,stable-audio-open_classical_06,classical,129.671,0.138348,0.608828
Stable-Audio-Open,stable-audio-open_classical_07,classical,132.735,0.145975,0.407998
Stable-Audio-Open,stable-audio-open_classical_08,classical,152.272,0.218067,0.426743
Stable-Audio-Open,stable-audio-open_classical_09,classical,115.266,0.154942,0.466672
Stable-Audio-Open,stable-audio-open_classical_10,classical,87.211,0.109755,0.459286
Stable-Audio-Open,stable-audio-open_electronic_01,electronic,94.051,0.165801,0.644245
Stable-Audio-Open,stable-audio-open_electronic_02,electronic,157.719,0.231000,0.591696
Stable-Audio-Open,stable-audio-open_electronic_03,electronic,146.438,0.080450,0.486756
Stable-Audio-Open,stable-audio-open_electronic_04,electronic,118.548,0.184915,0.665418
Stable-Audio-Open,stable-audio-open_electronic_05,electronic,107.097,0.217790,0.398818
Stable-Audio-Open,stable-audio-open_electronic_06,electronic,91.261,0.285175,0.652556
Stable-Audio-Open,stable-audio-open_electronic_07,electronic,137.937,0.285986,0.487675
Stable-Audio-Open,stable-audio-open_electronic_08,electronic,144.367,0.318720,0.494361
Stable-Audio-Open,stable-audio-open_electronic_09,electronic,81.113,0.130199,0.623031
Stable-Audio-Open,stable-audio-open_electronic_10,electronic,133.826,0.135376,0.500432
Stable-Audio-Open,stable-audio-open_reggaeton_01,reggaeton,145.793,0.165930,0.428680
Stable-Audio-Open,stable-audio-open_reggaeton_02,reggaeton,98.706,0.219280,0.506312
Stable-Audio-Open,stable-audio-open_reggaeton_03,reggaeton,124.913,0.299551,0.545364
Stable-Audio-Open,stable-audio-open_reggaeton_04,reggaeton,85.057,0.227474,0.491988
Stable-Audio-Open,stable-audio-open_reggaeton_05,reggaeton,104.175,0.246041,0.367145
Stable-Audio-Open,stable-audio-open_reggaeton_06,reggaeton,155.701,0.173992,0.543320
Stable-Audio-Open,stable-audio-open_reggaeton_07,reggaeton,87.775,0.177489,0.605613
Stable-Audio-Open,stable-audio-open_reggaeton_08,reggaeton,116.292,0.217504,0.492597
Stable-Audio-Open,stable-audio-open_reggaeton_09,reggaeton,155.678,0.157506,0.407115
Stable-Audio-Open,stable-audio-open_reggaeton_10,reggaeton,92.362,0.125067,0.582495
Stable-Audio-Open,stable-audio-open_jazz_01,jazz,119.148,0.185355,0.538154
Stable-Audio-Open,stable-audio-open_jazz_02,jazz,82.617,0.101921,0.624740
Stable-Audio-Open,stable-audio-open_jazz_03,jazz,156.044,0.167819,0.581356
Stable-Audio-Open,stable-audio-open_jazz_04,jazz,134.854,0.219071,0.491867
Stable-Audio-Open,stable-audio-open_jazz_05,jazz,108.694,0.072337,0.460627
Stable-Audio-Open,stable-audio-open_jazz_06,jazz,89.773,0.178979,0.550223
Stable-Audio-Open,stable-audio-open_jazz_07,jazz,133.021,0.236814,0.449884
Stable-Audio-Open,stable-audio-open_jazz_08,jazz,81.709,0.162582,0.438244
Stable-Audio-Open,stable-audio-open_jazz_09,jazz,90.074,0.213560,0.463270
Stable-Audio-Open,stable-audio-open_jazz_10,jazz,141.213,0.187679,0.508392
Stable-Audio-Open,stable-audio-open_pop_01,pop,149.576,0.222276,0.572449
Stable-Audio-Open,stable-audio-open_pop_02,pop,152.042,0.199614,0.558813
Stable-Audio-Open,stable-audio-open_pop_03,pop,91.575,0.311848,0.522748
Stable-Audio-Open,stable-audio-open_pop_04,pop,93.960,0.239003,0.563193
Stable-Audio-Open,stable-audio-open_pop_05,pop,81.189,0.206941,0.504885
Stable-Audio-Open,stable-audio-open_pop_06,pop,105.902,0.222163,0.464305
Stable-Audio-Open,stable-audio-open_pop_07,pop,139.337,0.220517,0.542747
Stable-Audio-Open,stable-audio-open_pop_08,pop,118.100,0.131371,0.498940
Stable-Audio-Open,stable-audio-open_pop_09,pop,88.724,0.223508,0.427848
Stable-Audio-Open,stable-audio-open_pop_10,pop,83.469,0.092453,0.515463
Stable-Audio-Open,stable-audio-open_rock_01,rock,121.716,0.241815,0.366730
Stable-Audio-Open,stable-audio-open_rock_02,rock,84.866,0.096517,0.572414
Stable-Audio-Open,stable-audio-open_rock_03,rock,134.888,0.170769,0.530409
Stable-Audio-Open,stable-audio-open_rock_04,rock,85.879,0.111555,0.530452
Stable-Audio-Open,stable-audio-open_rock_05,rock,85.255,0.280824,0.571912
Stable-Audio-Open,stable-audio-open_rock_06,rock,123.869,0.209917,0.629091
Stable-Audio-Open,stable-audio-open_rock_07,rock,122.445,0.147442,0.744563
Stable-Audio-Open,stable-audio-open_rock_08,rock,87.934,0.155674,0.550501
Stable-Audio-Open,stable-audio-open_rock_09,rock,132.073,0.191797,0.374269
Stable-Audio-Open,stable-audio-open_rock_10,rock,97.202,0.230494,0.396280
Stable-Audio-Open,stable-audio-open_ambient_01,ambient,107.115,0.194641,0.536839
Stable-Audio-Open,stable-audio-open_ambient_02,ambient,87.607,0.179340,0.543301
Stable-Audio-Open,stable-audio-open_ambient_03,ambient,109.944,0.162735,0.571236
Stable-Audio-Open,stable-audio-open_ambient_04,ambient,85.371,0.294021,0.664593
Stable-Audio-Open,stable-audio-open_ambient_05,ambient,87.725,0.239872,0.489947
Stable-Audio-Open,stable-audio-open_ambient_06,ambient,124.510,0.222572,0.377799
Stable-Audio-Open,stable-audio-open_ambient_07,ambient,106.372,0.174035,0.468219
Stable-Audio-Open,stable-audio-open_ambient_08,ambient,133.227,0.262597,0.570619
Stable-Audio-Open,stable-audio-open_ambient_09,ambient,137.685,0.229180,0.363003
Stable-Audio-Open,stable-audio-open_ambient_10,ambient,108.132,0.295394,0.499160
Stable-Audio-Open,stable-audio-open_hip-hop_01,hip-hop,132.539,0.206479,0.494630
Stable-Audio-Open,stable-audio-open_hip-hop_02,hip-hop,147.630,0.240856,0.556844
Stable-Audio-Open,stable-audio-open_hip-hop_03,hip-hop,125.928,0.179908,0.617804
Stable-Audio-Open,stable-audio-open_hip-hop_04,hip-hop,157.964,0.270978,0.378976
Stable-Audio-Open,stable-audio-open_hip-hop_05,hip-hop,131.416,0.265739,0.422227
Stable-Audio-Open,stable-audio-open_hip-hop_06,hip-hop,146.357,0.350466,0.549466
Stable-Audio-Open,stable-audio-open_hip-hop_07,hip-hop,136.216,0.233549,0.568908
Stable-Audio-Open,stable-audio-open_hip-hop_08,hip-hop,80.488,0.220497,0.586257
Stable-Audio-Open,stable-audio-open_hip-hop_09,hip-hop,112.063,0.281203,0.446442
Stable-Audio-Open,stable-audio-open_hip-hop_10,hip-hop,82.453,0.281491,0.605939
Stable-Audio-Open,stable-audio-open_latin_01,latin,113.587,0.244150,0.465725
Stable-Audio-Open,stable-audio-open_latin_02,latin,137.728,0.219015,0.583087
Stable-Audio-Open,stable-audio-open_latin_03,latin,86.797,0.255865,0.420430
Stable-Audio-Open,stable-audio-open_latin_04,latin,129.427,0.272680,0.534817
Stable-Audio-Open,stable-audio-open_latin_05,latin,132.955,0.226679,0.464795
Stable-Audio-Open,stable-audio-open_latin_06,latin,101.853,0.191206,0.527581
Stable-Audio-Open,stable-audio-open_latin_07,latin,114.393,0.245763,0.481674
Stable-Audio-Open,stable-audio-open_latin_08,latin,118.931,0.229380,0.634950
Stable-Audio-Open,stable-audio-open_latin_09,latin,111.621,0.237416,0.499369
Stable-Audio-Open,stable-audio-open_latin_10,latin,104.114,0.239959,0.514338
Stable-Audio-Open,stable-audio-open_world_01,world,100.442,0.259552,0.561130
Stable-Audio-Open,stable-audio-open_world_02,world,139.761,0.250064,0.528570
Stable-Audio-Open,stable-audio-open_world_03,world,136.294,0.275013,0.588129
Stable-Audio-Open,stable-audio-open_world_04,world,144.496,0.158346,0.519757
Stable-Audio-Open,stable-audio-open_world_05,world,83.384,0.342442,0.587894
Stable-Audio-Open,stable-audio-open_world_06,world,148.969,0.364922,0.540656
Stable-Audio-Open,stable-audio-open_world_07,world,136.760,0.194990,0.473345
Stable-Audio-Open,stable-audio-open_world_08,world,81.669,0.231500,0.539077
Stable-Audio-Open,stable-audio-open_world_09,world,129.450,0.212307,0.645038
Stable-Audio-Open,stable-audio-open_world_10,world,87.050,0.308356,0.367550
